File Version;BWSpec4.02_14
Date;2017-10-26 16:05:12
title;BWS415-785S-PRB
model;BTC162-785S-SYS
c code;ORX
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;3
bkcolor;16777215
show_mode;3
data_mode;0
pixel_mode;0
intigration times(ms);1000
average number;1
time_multiply;6
spectrometer_type ;14
yaxis;1
yaxis_min;0
yaxis_max;60000
xaxis;1
xaxis_min;225
xaxis_max;1973
irrands_DispWLMin;100
irrands_DispWLMax;1000
yaxis_min_6;0
yaxis_max_6;0
irradiance_unit;0
Color_Data_Flag;0
Color_StartWL;770
Color_EndWL;770
Color_IncWL;10
power_unit_index;3
photometric_index;0
Illuminant_index;3
observer_index;0
lab_l;0
lab_a;0
lab_b;0
radiometric_flag;0
coefs_a0;769,425552688777
coefs_a1;0,153008995292799
coefs_a2;-4,59156988979995E-06
coefs_a3;-6,53524460424591E-10
coefs_b0;-5863,28138644893
coefs_b1;10,5221106288986
coefs_b2;-0,00615548365754513
coefs_b3;3,09832302014358E-06
all_data_save;1
select_option;-1
interval_time;1000
pixel_num;2048
sel_pixel_start;2016
sel_pixel_end;0
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;0
vertical_line4;0
vertical_line3_wv;1
vertical_line4_wv;1
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;784,87
laser_powerlevel;20
overlay_js;0
Relative Intensity Correction Flag;0
532;849,43;11772,62;968,34;1340,0000;65535,0000;10514,0000;9174,0000;0,0000;0,0000;0,0000;
533;849,58;11770,58;970,39;1379,0000;65535,0000;10734,0000;9355,0000;0,0000;0,0000;0,0000;
534;849,72;11768,53;972,43;1258,0000;65535,0000;10405,0000;9147,0000;0,0000;0,0000;0,0000;
535;849,87;11766,49;974,47;1356,0000;65535,0000;10781,0000;9425,0000;0,0000;0,0000;0,0000;
536;850,02;11764,45;976,51;1368,0000;65535,0000;10721,0000;9353,0000;0,0000;0,0000;0,0000;
537;850,17;11762,41;978,56;1376,0000;65535,0000;10674,0000;9298,0000;0,0000;0,0000;0,0000;
538;850,31;11760,37;980,60;1197,0000;65535,0000;10524,0000;9327,0000;0,0000;0,0000;0,0000;
539;850,46;11758,33;982,64;1361,0000;65535,0000;10030,0000;8669,0000;0,0000;0,0000;0,0000;
540;850,61;11756,29;984,68;1361,0000;65535,0000;10380,0000;9019,0000;0,0000;0,0000;0,0000;
541;850,76;11754,25;986,71;1401,0000;65535,0000;10290,0000;8889,0000;0,0000;0,0000;0,0000;
542;850,90;11752,21;988,75;1388,0000;65535,0000;10368,0000;8980,0000;0,0000;0,0000;0,0000;
543;851,05;11750,18;990,79;1415,0000;65535,0000;10356,0000;8941,0000;0,0000;0,0000;0,0000;
544;851,20;11748,14;992,82;1397,0000;65535,0000;10141,0000;8744,0000;0,0000;0,0000;0,0000;
545;851,35;11746,11;994,86;1368,0000;65535,0000;10202,0000;8834,0000;0,0000;0,0000;0,0000;
546;851,49;11744,07;996,89;1365,0000;65535,0000;10236,0000;8871,0000;0,0000;0,0000;0,0000;
547;851,64;11742,04;998,92;1424,0000;65535,0000;10400,0000;8976,0000;0,0000;0,0000;0,0000;
548;851,79;11740,01;1000,95;1279,0000;65535,0000;10082,0000;8803,0000;0,0000;0,0000;0,0000;
549;851,94;11737,98;1002,98;1416,0000;65535,0000;9924,0000;8508,0000;0,0000;0,0000;0,0000;
550;852,08;11735,95;1005,02;1348,0000;65535,0000;10012,0000;8664,0000;0,0000;0,0000;0,0000;
551;852,23;11733,92;1007,04;1349,0000;65535,0000;10107,0000;8758,0000;0,0000;0,0000;0,0000;
552;852,38;11731,89;1009,07;1476,0000;65535,0000;10091,0000;8615,0000;0,0000;0,0000;0,0000;
553;852,52;11729,86;1011,10;1269,0000;65535,0000;10172,0000;8903,0000;0,0000;0,0000;0,0000;
554;852,67;11727,84;1013,13;1365,0000;65535,0000;10115,0000;8750,0000;0,0000;0,0000;0,0000;
555;852,82;11725,81;1015,15;1312,0000;65535,0000;10120,0000;8808,0000;0,0000;0,0000;0,0000;
556;852,97;11723,79;1017,18;1297,0000;65535,0000;10114,0000;8817,0000;0,0000;0,0000;0,0000;
557;853,11;11721,76;1019,20;1345,0000;65535,0000;9876,0000;8531,0000;0,0000;0,0000;0,0000;
558;853,26;11719,74;1021,23;1437,0000;65535,0000;9938,0000;8501,0000;0,0000;0,0000;0,0000;
559;853,41;11717,72;1023,25;1396,0000;65535,0000;10153,0000;8757,0000;0,0000;0,0000;0,0000;
560;853,56;11715,69;1025,27;1366,0000;65535,0000;10234,0000;8868,0000;0,0000;0,0000;0,0000;
561;853,70;11713,67;1027,29;1346,0000;65535,0000;10159,0000;8813,0000;0,0000;0,0000;0,0000;
562;853,85;11711,65;1029,31;1288,0000;65535,0000;10355,0000;9067,0000;0,0000;0,0000;0,0000;
563;854,00;11709,63;1031,33;1223,0000;65535,0000;9963,0000;8740,0000;0,0000;0,0000;0,0000;
564;854,14;11707,62;1033,35;1315,0000;65535,0000;10284,0000;8969,0000;0,0000;0,0000;0,0000;
565;854,29;11705,60;1035,36;1279,0000;65535,0000;10120,0000;8841,0000;0,0000;0,0000;0,0000;
566;854,44;11703,58;1037,38;1359,0000;65535,0000;9938,0000;8579,0000;0,0000;0,0000;0,0000;
567;854,59;11701,57;1039,40;1289,0000;65535,0000;9906,0000;8617,0000;0,0000;0,0000;0,0000;
568;854,73;11699,55;1041,41;1363,0000;65535,0000;9794,0000;8431,0000;0,0000;0,0000;0,0000;
569;854,88;11697,54;1043,42;1308,0000;65535,0000;9880,0000;8572,0000;0,0000;0,0000;0,0000;
570;855,03;11695,53;1045,44;1273,0000;65535,0000;9654,0000;8381,0000;0,0000;0,0000;0,0000;
571;855,17;11693,51;1047,45;1341,0000;65535,0000;9682,0000;8341,0000;0,0000;0,0000;0,0000;
572;855,32;11691,50;1049,46;1379,0000;65535,0000;9962,0000;8583,0000;0,0000;0,0000;0,0000;
573;855,47;11689,49;1051,47;1363,0000;65535,0000;9716,0000;8353,0000;0,0000;0,0000;0,0000;
574;855,62;11687,48;1053,48;1443,0000;65535,0000;9766,0000;8323,0000;0,0000;0,0000;0,0000;
575;855,76;11685,47;1055,49;1336,0000;65535,0000;9533,0000;8197,0000;0,0000;0,0000;0,0000;
576;855,91;11683,46;1057,50;1331,0000;65535,0000;9486,0000;8155,0000;0,0000;0,0000;0,0000;
577;856,06;11681,46;1059,51;1328,0000;65535,0000;9589,0000;8261,0000;0,0000;0,0000;0,0000;
578;856,20;11679,45;1061,51;1261,0000;65535,0000;9645,0000;8384,0000;0,0000;0,0000;0,0000;
579;856,35;11677,45;1063,52;1569,0000;65535,0000;9807,0000;8238,0000;0,0000;0,0000;0,0000;
580;856,50;11675,44;1065,52;1377,0000;65535,0000;9615,0000;8238,0000;0,0000;0,0000;0,0000;
581;856,65;11673,44;1067,53;1315,0000;65535,0000;9636,0000;8321,0000;0,0000;0,0000;0,0000;
582;856,79;11671,43;1069,53;1310,0000;65535,0000;9354,0000;8044,0000;0,0000;0,0000;0,0000;
583;856,94;11669,43;1071,53;1378,0000;65535,0000;9753,0000;8375,0000;0,0000;0,0000;0,0000;
584;857,09;11667,43;1073,53;1270,0000;65535,0000;9487,0000;8217,0000;0,0000;0,0000;0,0000;
585;857,23;11665,43;1075,53;1271,0000;65535,0000;9532,0000;8261,0000;0,0000;0,0000;0,0000;
586;857,38;11663,43;1077,53;1356,0000;65535,0000;9483,0000;8127,0000;0,0000;0,0000;0,0000;
587;857,53;11661,43;1079,53;1270,0000;65535,0000;9479,0000;8209,0000;0,0000;0,0000;0,0000;
588;857,67;11659,44;1081,53;1295,0000;65535,0000;9796,0000;8501,0000;0,0000;0,0000;0,0000;
589;857,82;11657,44;1083,53;1423,0000;65535,0000;9632,0000;8209,0000;0,0000;0,0000;0,0000;
590;857,97;11655,44;1085,52;1340,0000;65535,0000;9613,0000;8273,0000;0,0000;0,0000;0,0000;
591;858,12;11653,45;1087,52;1338,0000;65535,0000;9638,0000;8300,0000;0,0000;0,0000;0,0000;
592;858,26;11651,45;1089,51;1315,0000;65535,0000;9597,0000;8282,0000;0,0000;0,0000;0,0000;
593;858,41;11649,46;1091,50;1202,0000;65535,0000;9443,0000;8241,0000;0,0000;0,0000;0,0000;
594;858,56;11647,47;1093,50;1409,0000;65535,0000;9624,0000;8215,0000;0,0000;0,0000;0,0000;
595;858,70;11645,47;1095,49;1297,0000;65535,0000;9446,0000;8149,0000;0,0000;0,0000;0,0000;
596;858,85;11643,48;1097,48;1291,0000;65535,0000;9511,0000;8220,0000;0,0000;0,0000;0,0000;
597;859,00;11641,49;1099,47;1443,0000;65535,0000;9557,0000;8114,0000;0,0000;0,0000;0,0000;
598;859,14;11639,50;1101,46;1328,0000;65535,0000;9400,0000;8072,0000;0,0000;0,0000;0,0000;
599;859,29;11637,51;1103,45;1233,0000;65535,0000;9668,0000;8435,0000;0,0000;0,0000;0,0000;
600;859,44;11635,53;1105,44;1296,0000;65535,0000;9510,0000;8214,0000;0,0000;0,0000;0,0000;
601;859,58;11633,54;1107,42;1306,0000;65535,0000;9579,0000;8273,0000;0,0000;0,0000;0,0000;
602;859,73;11631,55;1109,41;1371,0000;65535,0000;9774,0000;8403,0000;0,0000;0,0000;0,0000;
603;859,88;11629,57;1111,40;1419,0000;65535,0000;9743,0000;8324,0000;0,0000;0,0000;0,0000;
604;860,02;11627,58;1113,38;1228,0000;65535,0000;9625,0000;8397,0000;0,0000;0,0000;0,0000;
605;860,17;11625,60;1115,36;1283,0000;65535,0000;9733,0000;8450,0000;0,0000;0,0000;0,0000;
606;860,32;11623,62;1117,35;1376,0000;65535,0000;9806,0000;8430,0000;0,0000;0,0000;0,0000;
607;860,46;11621,64;1119,33;1299,0000;65535,0000;9760,0000;8461,0000;0,0000;0,0000;0,0000;
608;860,61;11619,65;1121,31;1233,0000;65535,0000;9657,0000;8424,0000;0,0000;0,0000;0,0000;
609;860,76;11617,67;1123,29;1271,0000;65535,0000;10015,0000;8744,0000;0,0000;0,0000;0,0000;
610;860,90;11615,69;1125,27;1312,0000;65535,0000;9657,0000;8345,0000;0,0000;0,0000;0,0000;
611;861,05;11613,72;1127,25;1294,0000;65535,0000;9918,0000;8624,0000;0,0000;0,0000;0,0000;
612;861,20;11611,74;1129,23;1220,0000;65535,0000;9570,0000;8350,0000;0,0000;0,0000;0,0000;
613;861,34;11609,76;1131,20;1283,0000;65535,0000;9754,0000;8471,0000;0,0000;0,0000;0,0000;
614;861,49;11607,79;1133,18;1344,0000;65535,0000;9806,0000;8462,0000;0,0000;0,0000;0,0000;
615;861,64;11605,81;1135,15;1319,0000;65535,0000;9891,0000;8572,0000;0,0000;0,0000;0,0000;
616;861,78;11603,84;1137,13;1332,0000;65535,0000;9384,0000;8052,0000;0,0000;0,0000;0,0000;
617;861,93;11601,86;1139,10;1256,0000;65535,0000;9491,0000;8235,0000;0,0000;0,0000;0,0000;
618;862,08;11599,89;1141,07;1308,0000;65535,0000;9327,0000;8019,0000;0,0000;0,0000;0,0000;
619;862,22;11597,92;1143,05;1273,0000;65535,0000;9178,0000;7905,0000;0,0000;0,0000;0,0000;
620;862,37;11595,95;1145,02;1265,0000;65535,0000;9290,0000;8025,0000;0,0000;0,0000;0,0000;
621;862,52;11593,98;1146,99;1307,0000;65535,0000;9000,0000;7693,0000;0,0000;0,0000;0,0000;
622;862,66;11592,01;1148,96;1401,0000;65535,0000;9084,0000;7683,0000;0,0000;0,0000;0,0000;
623;862,81;11590,04;1150,93;1307,0000;65535,0000;9288,0000;7981,0000;0,0000;0,0000;0,0000;
624;862,96;11588,07;1152,89;1307,0000;65535,0000;8955,0000;7648,0000;0,0000;0,0000;0,0000;
625;863,10;11586,10;1154,86;1296,0000;65535,0000;8890,0000;7594,0000;0,0000;0,0000;0,0000;
626;863,25;11584,14;1156,83;1351,0000;65535,0000;9180,0000;7829,0000;0,0000;0,0000;0,0000;
627;863,40;11582,17;1158,79;1293,0000;65535,0000;8867,0000;7574,0000;0,0000;0,0000;0,0000;
628;863,54;11580,21;1160,76;1346,0000;65535,0000;9132,0000;7786,0000;0,0000;0,0000;0,0000;
629;863,69;11578,24;1162,72;1299,0000;65535,0000;8992,0000;7693,0000;0,0000;0,0000;0,0000;
630;863,84;11576,28;1164,68;1388,0000;65535,0000;8898,0000;7510,0000;0,0000;0,0000;0,0000;
631;863,98;11574,32;1166,65;1371,0000;65535,0000;9027,0000;7656,0000;0,0000;0,0000;0,0000;
632;864,13;11572,36;1168,61;1411,0000;65535,0000;8981,0000;7570,0000;0,0000;0,0000;0,0000;
633;864,27;11570,40;1170,57;1390,0000;65535,0000;9069,0000;7679,0000;0,0000;0,0000;0,0000;
634;864,42;11568,44;1172,53;1268,0000;65535,0000;8933,0000;7665,0000;0,0000;0,0000;0,0000;
635;864,57;11566,48;1174,49;1243,0000;65535,0000;9151,0000;7908,0000;0,0000;0,0000;0,0000;
636;864,71;11564,52;1176,44;1290,0000;65535,0000;9010,0000;7720,0000;0,0000;0,0000;0,0000;
637;864,86;11562,56;1178,40;1283,0000;65535,0000;9050,0000;7767,0000;0,0000;0,0000;0,0000;
638;865,01;11560,61;1180,36;1323,0000;65535,0000;8997,0000;7674,0000;0,0000;0,0000;0,0000;
639;865,15;11558,65;1182,31;1467,0000;65535,0000;9205,0000;7738,0000;0,0000;0,0000;0,0000;
640;865,30;11556,70;1184,27;1277,0000;65535,0000;8990,0000;7713,0000;0,0000;0,0000;0,0000;
641;865,45;11554,74;1186,22;1270,0000;65535,0000;8874,0000;7604,0000;0,0000;0,0000;0,0000;
642;865,59;11552,79;1188,18;1209,0000;65535,0000;8959,0000;7750,0000;0,0000;0,0000;0,0000;
643;865,74;11550,84;1190,13;1217,0000;65535,0000;8932,0000;7715,0000;0,0000;0,0000;0,0000;
644;865,88;11548,88;1192,08;1180,0000;65535,0000;8665,0000;7485,0000;0,0000;0,0000;0,0000;
645;866,03;11546,93;1194,03;1200,0000;65535,0000;8612,0000;7412,0000;0,0000;0,0000;0,0000;
646;866,18;11544,98;1195,98;1251,0000;65535,0000;8880,0000;7629,0000;0,0000;0,0000;0,0000;
647;866,32;11543,03;1197,93;1145,0000;65535,0000;8923,0000;7778,0000;0,0000;0,0000;0,0000;
648;866,47;11541,09;1199,88;1235,0000;65535,0000;8970,0000;7735,0000;0,0000;0,0000;0,0000;
649;866,62;11539,14;1201,82;1344,0000;65535,0000;9294,0000;7950,0000;0,0000;0,0000;0,0000;
650;866,76;11537,19;1203,77;1342,0000;65535,0000;9572,0000;8230,0000;0,0000;0,0000;0,0000;
651;866,91;11535,25;1205,72;1248,0000;65535,0000;9698,0000;8450,0000;0,0000;0,0000;0,0000;
652;867,05;11533,30;1207,66;1370,0000;65535,0000;9587,0000;8217,0000;0,0000;0,0000;0,0000;
653;867,20;11531,36;1209,61;1275,0000;65535,0000;9461,0000;8186,0000;0,0000;0,0000;0,0000;
654;867,35;11529,41;1211,55;1382,0000;65535,0000;9272,0000;7890,0000;0,0000;0,0000;0,0000;
655;867,49;11527,47;1213,49;1218,0000;65535,0000;9226,0000;8008,0000;0,0000;0,0000;0,0000;
656;867,64;11525,53;1215,43;1287,0000;65535,0000;9204,0000;7917,0000;0,0000;0,0000;0,0000;
657;867,79;11523,59;1217,37;1242,0000;65535,0000;8886,0000;7644,0000;0,0000;0,0000;0,0000;
658;867,93;11521,65;1219,31;1222,0000;65535,0000;8830,0000;7608,0000;0,0000;0,0000;0,0000;
659;868,08;11519,71;1221,25;1351,0000;65535,0000;8706,0000;7355,0000;0,0000;0,0000;0,0000;
660;868,22;11517,77;1223,19;1323,0000;65535,0000;8579,0000;7256,0000;0,0000;0,0000;0,0000;
661;868,37;11515,83;1225,13;1304,0000;65535,0000;8713,0000;7409,0000;0,0000;0,0000;0,0000;
662;868,52;11513,90;1227,07;1329,0000;65535,0000;8666,0000;7337,0000;0,0000;0,0000;0,0000;
663;868,66;11511,96;1229,00;1340,0000;65535,0000;8707,0000;7367,0000;0,0000;0,0000;0,0000;
664;868,81;11510,03;1230,94;1312,0000;65535,0000;8542,0000;7230,0000;0,0000;0,0000;0,0000;
665;868,95;11508,09;1232,87;1389,0000;65535,0000;8568,0000;7179,0000;0,0000;0,0000;0,0000;
666;869,10;11506,16;1234,81;1333,0000;65535,0000;8584,0000;7251,0000;0,0000;0,0000;0,0000;
667;869,25;11504,22;1236,74;1251,0000;65535,0000;8382,0000;7131,0000;0,0000;0,0000;0,0000;
668;869,39;11502,29;1238,67;1243,0000;65535,0000;8326,0000;7083,0000;0,0000;0,0000;0,0000;
669;869,54;11500,36;1240,60;1334,0000;65535,0000;8284,0000;6950,0000;0,0000;0,0000;0,0000;
670;869,68;11498,43;1242,53;1322,0000;65535,0000;8275,0000;6953,0000;0,0000;0,0000;0,0000;
671;869,83;11496,50;1244,46;1196,0000;65535,0000;8318,0000;7122,0000;0,0000;0,0000;0,0000;
672;869,98;11494,57;1246,39;1206,0000;65535,0000;8149,0000;6943,0000;0,0000;0,0000;0,0000;
673;870,12;11492,64;1248,32;1255,0000;65535,0000;8187,0000;6932,0000;0,0000;0,0000;0,0000;
674;870,27;11490,72;1250,25;1189,0000;65535,0000;7963,0000;6774,0000;0,0000;0,0000;0,0000;
675;870,41;11488,79;1252,17;1214,0000;65535,0000;8184,0000;6970,0000;0,0000;0,0000;0,0000;
676;870,56;11486,87;1254,10;1142,0000;65535,0000;8104,0000;6962,0000;0,0000;0,0000;0,0000;
677;870,71;11484,94;1256,02;1277,0000;65535,0000;7940,0000;6663,0000;0,0000;0,0000;0,0000;
678;870,85;11483,02;1257,95;1288,0000;65535,0000;8356,0000;7068,0000;0,0000;0,0000;0,0000;
679;871,00;11481,09;1259,87;1189,0000;65535,0000;7999,0000;6810,0000;0,0000;0,0000;0,0000;
680;871,14;11479,17;1261,79;1257,0000;65535,0000;8113,0000;6856,0000;0,0000;0,0000;0,0000;
681;871,29;11477,25;1263,71;1198,0000;65535,0000;8157,0000;6959,0000;0,0000;0,0000;0,0000;
682;871,43;11475,33;1265,63;1198,0000;65535,0000;8105,0000;6907,0000;0,0000;0,0000;0,0000;
683;871,58;11473,41;1267,55;1163,0000;65535,0000;8056,0000;6893,0000;0,0000;0,0000;0,0000;
684;871,73;11471,49;1269,47;1403,0000;65535,0000;8374,0000;6971,0000;0,0000;0,0000;0,0000;
685;871,87;11469,57;1271,39;1309,0000;65535,0000;8253,0000;6944,0000;0,0000;0,0000;0,0000;
686;872,02;11467,65;1273,31;1325,0000;65535,0000;8018,0000;6693,0000;0,0000;0,0000;0,0000;
687;872,16;11465,74;1275,23;1395,0000;65535,0000;8387,0000;6992,0000;0,0000;0,0000;0,0000;
688;872,31;11463,82;1277,14;1270,0000;65535,0000;8047,0000;6777,0000;0,0000;0,0000;0,0000;
689;872,46;11461,91;1279,06;1223,0000;65535,0000;8291,0000;7068,0000;0,0000;0,0000;0,0000;
690;872,60;11459,99;1280,97;1344,0000;65535,0000;8354,0000;7010,0000;0,0000;0,0000;0,0000;
691;872,75;11458,08;1282,89;1409,0000;65535,0000;8340,0000;6931,0000;0,0000;0,0000;0,0000;
692;872,89;11456,16;1284,80;1237,0000;65535,0000;8340,0000;7103,0000;0,0000;0,0000;0,0000;
693;873,04;11454,25;1286,71;1262,0000;65535,0000;8130,0000;6868,0000;0,0000;0,0000;0,0000;
694;873,18;11452,34;1288,62;1227,0000;65535,0000;8238,0000;7011,0000;0,0000;0,0000;0,0000;
695;873,33;11450,43;1290,53;1281,0000;65535,0000;7972,0000;6691,0000;0,0000;0,0000;0,0000;
696;873,48;11448,52;1292,44;1224,0000;65535,0000;7889,0000;6665,0000;0,0000;0,0000;0,0000;
697;873,62;11446,61;1294,35;1156,0000;65535,0000;7902,0000;6746,0000;0,0000;0,0000;0,0000;
698;873,77;11444,70;1296,26;1257,0000;65535,0000;8076,0000;6819,0000;0,0000;0,0000;0,0000;
699;873,91;11442,80;1298,17;1255,0000;65535,0000;8099,0000;6844,0000;0,0000;0,0000;0,0000;
700;874,06;11440,89;1300,07;1281,0000;65535,0000;7932,0000;6651,0000;0,0000;0,0000;0,0000;
701;874,20;11438,99;1301,98;1308,0000;65535,0000;7890,0000;6582,0000;0,0000;0,0000;0,0000;
702;874,35;11437,08;1303,88;1381,0000;65535,0000;7770,0000;6389,0000;0,0000;0,0000;0,0000;
703;874,49;11435,18;1305,79;1437,0000;65535,0000;7920,0000;6483,0000;0,0000;0,0000;0,0000;
704;874,64;11433,27;1307,69;1312,0000;65535,0000;7665,0000;6353,0000;0,0000;0,0000;0,0000;
705;874,79;11431,37;1309,59;1288,0000;65535,0000;7999,0000;6711,0000;0,0000;0,0000;0,0000;
706;874,93;11429,47;1311,50;1261,0000;65535,0000;7577,0000;6316,0000;0,0000;0,0000;0,0000;
707;875,08;11427,57;1313,40;1313,0000;65535,0000;7651,0000;6338,0000;0,0000;0,0000;0,0000;
708;875,22;11425,67;1315,30;1302,0000;65535,0000;7801,0000;6499,0000;0,0000;0,0000;0,0000;
709;875,37;11423,77;1317,20;1161,0000;65535,0000;7761,0000;6600,0000;0,0000;0,0000;0,0000;
710;875,51;11421,87;1319,09;1270,0000;65535,0000;7662,0000;6392,0000;0,0000;0,0000;0,0000;
711;875,66;11419,97;1320,99;1187,0000;65535,0000;7818,0000;6631,0000;0,0000;0,0000;0,0000;
712;875,80;11418,07;1322,89;1282,0000;65535,0000;7924,0000;6642,0000;0,0000;0,0000;0,0000;
713;875,95;11416,18;1324,79;1220,0000;65535,0000;7736,0000;6516,0000;0,0000;0,0000;0,0000;
714;876,10;11414,28;1326,68;1368,0000;65535,0000;7925,0000;6557,0000;0,0000;0,0000;0,0000;
715;876,24;11412,39;1328,58;1257,0000;65535,0000;7921,0000;6664,0000;0,0000;0,0000;0,0000;
716;876,39;11410,49;1330,47;1275,0000;65535,0000;8009,0000;6734,0000;0,0000;0,0000;0,0000;
717;876,53;11408,60;1332,36;1291,0000;65535,0000;7699,0000;6408,0000;0,0000;0,0000;0,0000;
718;876,68;11406,71;1334,25;1228,0000;65535,0000;7903,0000;6675,0000;0,0000;0,0000;0,0000;
719;876,82;11404,82;1336,15;1250,0000;65535,0000;7726,0000;6476,0000;0,0000;0,0000;0,0000;
720;876,97;11402,93;1338,04;1367,0000;65535,0000;8066,0000;6699,0000;0,0000;0,0000;0,0000;
721;877,11;11401,04;1339,93;1271,0000;65535,0000;7646,0000;6375,0000;0,0000;0,0000;0,0000;
722;877,26;11399,15;1341,82;1305,0000;65535,0000;7860,0000;6555,0000;0,0000;0,0000;0,0000;
723;877,40;11397,26;1343,70;1421,0000;65535,0000;7743,0000;6322,0000;0,0000;0,0000;0,0000;
724;877,55;11395,37;1345,59;1545,0000;65535,0000;8067,0000;6522,0000;0,0000;0,0000;0,0000;
725;877,69;11393,48;1347,48;1699,0000;65535,0000;8480,0000;6781,0000;0,0000;0,0000;0,0000;
726;877,84;11391,60;1349,36;1318,0000;65535,0000;8116,0000;6798,0000;0,0000;0,0000;0,0000;
727;877,99;11389,71;1351,25;1266,0000;65535,0000;7705,0000;6439,0000;0,0000;0,0000;0,0000;
728;878,13;11387,83;1353,13;1392,0000;65535,0000;8126,0000;6734,0000;0,0000;0,0000;0,0000;
729;878,28;11385,95;1355,02;1269,0000;65535,0000;8024,0000;6755,0000;0,0000;0,0000;0,0000;
730;878,42;11384,06;1356,90;1349,0000;65535,0000;7784,0000;6435,0000;0,0000;0,0000;0,0000;
731;878,57;11382,18;1358,78;1331,0000;65535,0000;7984,0000;6653,0000;0,0000;0,0000;0,0000;
732;878,71;11380,30;1360,66;1264,0000;65535,0000;7774,0000;6510,0000;0,0000;0,0000;0,0000;
733;878,86;11378,42;1362,55;1310,0000;65535,0000;7979,0000;6669,0000;0,0000;0,0000;0,0000;
734;879,00;11376,54;1364,42;1224,0000;65535,0000;7896,0000;6672,0000;0,0000;0,0000;0,0000;
735;879,15;11374,66;1366,30;1163,0000;65535,0000;7742,0000;6579,0000;0,0000;0,0000;0,0000;
736;879,29;11372,78;1368,18;1205,0000;65535,0000;7546,0000;6341,0000;0,0000;0,0000;0,0000;
737;879,44;11370,90;1370,06;1216,0000;65535,0000;7736,0000;6520,0000;0,0000;0,0000;0,0000;
738;879,58;11369,03;1371,94;1153,0000;65535,0000;7712,0000;6559,0000;0,0000;0,0000;0,0000;
739;879,73;11367,15;1373,81;1237,0000;65535,0000;7664,0000;6427,0000;0,0000;0,0000;0,0000;
740;879,87;11365,28;1375,69;1289,0000;65535,0000;7653,0000;6364,0000;0,0000;0,0000;0,0000;
741;880,02;11363,40;1377,56;1169,0000;65535,0000;7680,0000;6511,0000;0,0000;0,0000;0,0000;
742;880,16;11361,53;1379,44;1269,0000;65535,0000;7688,0000;6419,0000;0,0000;0,0000;0,0000;
743;880,31;11359,66;1381,31;1211,0000;65535,0000;7684,0000;6473,0000;0,0000;0,0000;0,0000;
744;880,45;11357,78;1383,18;1219,0000;65535,0000;7386,0000;6167,0000;0,0000;0,0000;0,0000;
745;880,60;11355,91;1385,05;1216,0000;65535,0000;7487,0000;6271,0000;0,0000;0,0000;0,0000;
746;880,74;11354,04;1386,92;1187,0000;65535,0000;7517,0000;6330,0000;0,0000;0,0000;0,0000;
747;880,89;11352,17;1388,79;1196,0000;65535,0000;7620,0000;6424,0000;0,0000;0,0000;0,0000;
748;881,03;11350,30;1390,66;1177,0000;65535,0000;7493,0000;6316,0000;0,0000;0,0000;0,0000;
749;881,18;11348,43;1392,53;1297,0000;65535,0000;7498,0000;6201,0000;0,0000;0,0000;0,0000;
750;881,32;11346,57;1394,40;1197,0000;65535,0000;7612,0000;6415,0000;0,0000;0,0000;0,0000;
751;881,47;11344,70;1396,26;1185,0000;65535,0000;7424,0000;6239,0000;0,0000;0,0000;0,0000;
752;881,61;11342,83;1398,13;1315,0000;65535,0000;7456,0000;6141,0000;0,0000;0,0000;0,0000;
753;881,76;11340,97;1399,99;1147,0000;65535,0000;7428,0000;6281,0000;0,0000;0,0000;0,0000;
754;881,90;11339,11;1401,86;1245,0000;65535,0000;7286,0000;6041,0000;0,0000;0,0000;0,0000;
755;882,05;11337,24;1403,72;1288,0000;65535,0000;7562,0000;6274,0000;0,0000;0,0000;0,0000;
756;882,19;11335,38;1405,58;1244,0000;65535,0000;7404,0000;6160,0000;0,0000;0,0000;0,0000;
757;882,34;11333,52;1407,45;1187,0000;65535,0000;7238,0000;6051,0000;0,0000;0,0000;0,0000;
758;882,48;11331,66;1409,31;1260,0000;65535,0000;7388,0000;6128,0000;0,0000;0,0000;0,0000;
759;882,63;11329,79;1411,17;1187,0000;65535,0000;7347,0000;6160,0000;0,0000;0,0000;0,0000;
760;882,77;11327,94;1413,03;1141,0000;65535,0000;7427,0000;6286,0000;0,0000;0,0000;0,0000;
761;882,92;11326,08;1414,89;1168,0000;65535,0000;7534,0000;6366,0000;0,0000;0,0000;0,0000;
762;883,06;11324,22;1416,75;1263,0000;65535,0000;7299,0000;6036,0000;0,0000;0,0000;0,0000;
763;883,21;11322,36;1418,60;1240,0000;65535,0000;7338,0000;6098,0000;0,0000;0,0000;0,0000;
764;883,35;11320,50;1420,46;1202,0000;65535,0000;7353,0000;6151,0000;0,0000;0,0000;0,0000;
765;883,50;11318,65;1422,32;1268,0000;65535,0000;7551,0000;6283,0000;0,0000;0,0000;0,0000;
766;883,64;11316,79;1424,17;1206,0000;65535,0000;7491,0000;6285,0000;0,0000;0,0000;0,0000;
